Timestamp,Sensor_ID,Schedule_Normalized,Cost_Normalized,Utilization_Normalized,Safety_Normalized,Risk_Normalized,Composite_Score,Performance_Category,Traffic_Light,Performance_Score,Performance_Score_Numeric
2023-01-05 17:11:00,Sensor_58,99.99999999999999,56.52484143620255,86.9872567714356,100.0,46.54403307091623,96.55138110002132,Excellent,green,Exceptional,95
2023-01-05 17:12:00,Sensor_74,99.99999999999999,83.00147909276988,92.30868707407058,100.0,86.63900792589925,98.76245948195837,Excellent,green,Exceptional,95
2023-01-05 17:13:00,Sensor_96,99.99999999999999,50.48386374379551,41.25654927251705,100.0,84.39729099385889,96.08382529077383,Excellent,green,Exceptional,95
2023-01-05 17:14:00,Sensor_17,99.99999999999999,27.72957421727762,69.36990439207969,100.0,52.267390498498735,94.99218248243294,Excellent,green,Exceptional,95
2023-01-05 17:15:00,Sensor_1,99.99999999999999,46.728634231375494,70.93767351133368,100.0,38.26522065310395,95.5564513683795,Excellent,green,Exceptional,95
2023-01-05 17:16:00,Sensor_69,99.99999999999999,35.26134736183933,63.08332563414581,100.0,2.137573560268169,94.04487985876375,Excellent,green,Exceptional,95
2023-01-05 17:17:00,Sensor_67,99.99999999999999,71.41865386023022,32.56956133398435,100.0,16.87057390271369,95.28294927959698,Excellent,green,Exceptional,95
2023-01-05 17:18:00,Sensor_93,99.99999999999999,66.32086339037183,83.22491115426905,100.0,58.56457898204626,97.17310029423902,Excellent,green,Exceptional,95
2023-01-05 17:19:00,Sensor_45,99.99999999999999,58.62426963743204,76.89577633100916,100.0,64.98491411044147,96.82982621062268,Excellent,green,Exceptional,95
2023-01-05 17:20:00,Sensor_30,99.99999999999999,73.51816371441299,44.51721276395469,100.0,98.65418434341385,97.50790107572665,Excellent,green,Exceptional,95
2023-01-05 17:21:00,Sensor_72,99.99999999999999,54.67273689541554,42.09192125624182,100.0,99.23139744975144,96.6260994085418,Excellent,green,Exceptional,95
2023-01-05 17:22:00,Sensor_99,99.99999999999999,29.086737574177672,1.0606601939766023,100.0,52.55725523737168,93.47974823733117,Excellent,green,Exceptional,95
2023-01-05 17:23:00,Sensor_3,99.99999999999999,89.4079763743571,84.3528123835487,100.0,93.07400180031851,99.00964057105031,Excellent,green,Exceptional,95
2023-01-05 17:24:00,Sensor_73,99.99999999999999,42.340497679753234,28.389256791649785,100.0,84.36624081355247,95.4231435774978,Excellent,green,Exceptional,95
2023-01-05 17:25:00,Sensor_65,99.99999999999999,53.93191855088961,47.077074742055316,100.0,1.9614357594052054,94.50183054884967,Excellent,green,Exceptional,95
2023-01-05 17:26:00,Sensor_97,99.99999999999999,72.4446011297215,41.12495147999152,100.0,28.275880232925935,95.78515707568002,Excellent,green,Exceptional,95
2023-01-05 17:27:00,Sensor_4,99.99999999999999,40.86448669581286,67.81713013745102,100.0,54.77613288898706,95.59783179575241,Excellent,green,Exceptional,95
2023-01-05 17:28:00,Sensor_94,99.99999999999999,34.57343231086243,39.004536173207214,100.0,14.211478889870055,93.73141604734069,Excellent,green,Exceptional,95
2023-01-05 17:29:00,Sensor_95,99.99999999999999,75.44777030676474,17.961248407958678,100.0,82.26075264284563,96.60788954164539,Excellent,green,Exceptional,95
2023-01-05 17:30:00,Sensor_15,99.99999999999999,31.286858554934327,86.87085211162847,100.0,61.06977381406924,95.7548497191647,Excellent,green,Exceptional,95
2023-01-05 17:31:00,Sensor_70,99.99999999999999,89.10895526000803,18.34232287257521,100.0,70.52676875432428,96.95858232565975,Excellent,green,Exceptional,95
2023-01-05 17:32:00,Sensor_35,99.99999999999999,60.95643286500499,2.8258044698230407,100.0,0.4528944864188206,93.75711461052578,Excellent,green,Exceptional,95
2023-01-05 17:33:00,Sensor_98,99.99999999999999,30.12341019961389,19.612085683900716,100.0,9.889214642270431,92.98690913263614,Excellent,green,Exceptional,95
2023-01-05 17:34:00,Sensor_27,99.99999999999999,50.59414106434023,45.5106490068265,100.0,47.392596342124044,95.34764752303684,Excellent,green,Exceptional,95
2023-01-05 17:35:00,Sensor_77,99.99999999999999,73.97117719710864,42.318044937298566,100.0,57.597395599172906,96.54584755797374,Excellent,green,Exceptional,95
2023-01-05 17:36:00,Sensor_41,99.99999999999999,52.25190359911898,79.63901176316148,100.0,0.18825100776780251,95.13971124888901,Excellent,green,Exceptional,95
2023-01-05 17:37:00,Sensor_22,99.99999999999999,61.551044004786604,19.481227880561534,100.0,79.36912978707005,95.95888765245117,Excellent,green,Exceptional,95
2023-01-05 17:38:00,Sensor_40,99.99999999999999,82.48493909882056,77.56730950786155,50.0,59.212885491484364,52.93703568896903,Fair,yellow,Exceptional,95
2023-01-05 17:39:00,Sensor_93,99.99999999999999,34.55789666512094,9.621792821456182,100.0,28.82341129169302,93.38281925401465,Excellent,green,Exceptional,95
2023-01-05 17:40:00,Sensor_58,99.99999999999999,49.75691402449436,47.362863917527505,100.0,29.616945681916754,94.94996942977492,Excellent,green,Exceptional,95
2023-01-05 17:41:00,Sensor_37,99.99999999999999,64.82378249382423,86.54196375646794,100.0,42.57635252768857,96.8204686884757,Excellent,green,Exceptional,95
2023-01-05 17:42:00,Sensor_58,99.99999999999999,24.171657418949508,41.2882794349249,100.0,4.810404231467207,93.10796931178552,Excellent,green,Exceptional,95
2023-01-05 17:43:00,Sensor_43,99.99999999999999,54.13936329902765,96.3402218011179,100.0,75.32528560146068,97.3143574797349,Excellent,green,Exceptional,95
2023-01-05 17:44:00,Sensor_45,99.99999999999999,58.07368728665185,63.10568169365206,100.0,43.137980779692555,95.99087522882513,Excellent,green,Exceptional,95
2023-01-05 17:45:00,Sensor_12,99.99999999999999,34.21898963815899,75.67086003411657,100.0,18.952116772617213,94.67096394361519,Excellent,green,Exceptional,95
2023-01-05 17:46:00,Sensor_69,99.99999999999999,21.05969667058146,50.98371137603513,100.0,76.7558769025107,94.82570397223854,Excellent,green,Exceptional,95
2023-01-05 17:47:00,Sensor_69,99.99999999999999,51.41447495916402,42.97120812882454,100.0,12.884821111424777,94.54263967788421,Excellent,green,Exceptional,95
2023-01-05 17:48:00,Sensor_59,99.99999999999999,67.4480824534612,8.452384035480137,100.0,36.087781587321885,94.9845303463715,Excellent,green,Exceptional,95
2023-01-05 17:49:00,Sensor_50,99.99999999999999,44.84612137671614,11.980639905772136,100.0,61.894455401807036,94.6455067291762,Excellent,green,Exceptional,95
2023-01-05 17:50:00,Sensor_26,99.99999999999999,62.32278482187788,57.170248619208934,100.0,35.231299885090934,95.86340576126459,Excellent,green,Exceptional,95
2023-01-05 17:51:00,Sensor_90,99.99999999999999,52.16379744303312,61.364557034613796,100.0,7.1932527201198635,94.87216305574843,Excellent,green,Exceptional,95
2023-01-05 17:52:00,Sensor_10,99.99999999999999,49.43011564664642,98.48829058411116,100.0,1.1816838284462354,95.47247316667008,Excellent,green,Exceptional,95
2023-01-05 17:53:00,Sensor_49,99.99999999999999,40.2035755925929,85.78315409021894,100.0,71.85846297920423,96.37132816141482,Excellent,green,Exceptional,95
2023-01-05 17:54:00,Sensor_3,99.99999999999999,34.009558403263085,84.45709423885415,100.0,9.092112528405917,94.64112048722222,Excellent,green,Exceptional,95
2023-01-05 17:55:00,Sensor_64,99.99999999999999,28.313324011727335,28.651319254335277,100.0,96.14415981529824,95.07202746471962,Excellent,green,Exceptional,95
2023-01-05 17:56:00,Sensor_71,99.99999999999999,47.81931785640979,41.173057435801724,100.0,99.27553856754584,96.30080614601552,Excellent,green,Exceptional,95
2023-01-05 17:57:00,Sensor_6,99.99999999999999,54.86914840812348,10.198066760207666,100.0,39.83901864696216,94.55009525754096,Excellent,green,Exceptional,95
2023-01-05 17:58:00,Sensor_55,99.99999999999999,34.90398953689373,58.15382244438959,100.0,51.83656922402014,95.04241250001677,Excellent,green,Exceptional,95
2023-01-05 17:59:00,Sensor_66,99.99999999999999,39.25044869852623,6.9379223184871535,100.0,53.08288051721902,94.07995531730963,Excellent,green,Exceptional,95
2023-01-05 18:00:00,Sensor_58,99.99999999999999,30.365493702577115,44.679041372088705,100.0,76.59543357904572,95.09049593747062,Excellent,green,Exceptional,95
2023-01-05 18:01:00,Sensor_55,99.99999999999999,81.48620488364179,56.61967371970485,100.0,40.254567119623786,96.81760105682413,Excellent,green,Exceptional,95
2023-01-05 18:02:00,Sensor_79,99.99999999999999,31.831495417368764,22.807605139002817,100.0,98.30854082050202,95.14260583474478,Excellent,green,Exceptional,95
2023-01-05 18:03:00,Sensor_96,99.99999999999999,43.6053548454852,77.55068085505383,100.0,56.62008284944691,95.9867140816814,Excellent,green,Exceptional,95
2023-01-05 18:04:00,Sensor_2,99.99999999999999,97.38544238134149,67.4878642339176,100.0,63.307839406244796,98.29953477483379,Excellent,green,Exceptional,95
2023-01-05 18:05:00,Sensor_31,99.99999999999999,39.81244059080668,14.773108105238109,100.0,80.69685581072706,94.91255199705415,Excellent,green,Exceptional,95
2023-01-05 18:06:00,Sensor_43,99.99999999999999,52.64990720553908,98.38082346472089,100.0,48.92655637349822,96.69639048275025,Excellent,green,Exceptional,95
2023-01-05 18:07:00,Sensor_65,99.99999999999999,51.39355900518247,54.203488486045785,100.0,30.97446560453029,95.21177855945419,Excellent,green,Exceptional,95
2023-01-05 18:08:00,Sensor_75,99.99999999999999,18.271071654961393,2.6245958602431756,100.0,18.703039373609844,92.26651886843632,Excellent,green,Exceptional,95
2023-01-05 18:09:00,Sensor_82,99.99999999999999,35.10770866753844,35.00391468288694,100.0,53.77624418912502,94.56021897620361,Excellent,green,Exceptional,95
2023-01-05 18:10:00,Sensor_55,99.99999999999999,15.95720824002478,97.94371297763698,50.0,76.0130452414574,50.82809865996192,Fair,yellow,Exceptional,95
2023-01-05 18:11:00,Sensor_65,99.99999999999999,36.334513465350334,90.24116414202408,100.0,79.01252870606984,96.46447983257542,Excellent,green,Exceptional,95
2023-01-05 18:12:00,Sensor_25,99.99999999999999,50.39672963036096,15.102997399365961,100.0,42.082275935095915,94.51532354568354,Excellent,green,Exceptional,95
2023-01-05 18:13:00,Sensor_98,99.99999999999999,61.1496439613162,85.50931585496298,100.0,61.07617035168432,97.05272105161254,Excellent,green,Exceptional,95
2023-01-05 18:14:00,Sensor_67,99.99999999999999,68.7934198400128,61.84241360953746,100.0,68.24612432212412,97.00838269504099,Excellent,green,Exceptional,95
2023-01-05 18:15:00,Sensor_39,99.99999999999999,70.18449481518581,2.156097345345131,100.0,47.70343301938161,95.22424916754537,Excellent,green,Exceptional,95
2023-01-05 18:16:00,Sensor_41,99.99999999999999,54.87556834170268,75.74870840777925,100.0,44.35854237997559,96.16854049700198,Excellent,green,Exceptional,95
2023-01-05 18:17:00,Sensor_95,99.99999999999999,62.24313834571489,41.27852844319332,100.0,76.61922006424169,96.4312997569917,Excellent,green,Exceptional,95
2023-01-05 18:18:00,Sensor_50,99.99999999999999,44.16324145597264,39.608266746493854,100.0,62.171225306740595,95.26018435181507,Excellent,green,Exceptional,95
2023-01-05 18:19:00,Sensor_57,99.99999999999999,45.3016696420176,38.27395954963811,100.0,29.23025696020208,94.5327424923957,Excellent,green,Exceptional,95
2023-01-05 18:20:00,Sensor_62,99.99999999999999,66.25918505298851,59.65648061830089,100.0,61.26166127215005,96.6865986004623,Excellent,green,Exceptional,95
2023-01-05 18:21:00,Sensor_98,99.99999999999999,92.08058911830524,71.42578809991008,100.0,55.59113738103998,97.97941159615107,Excellent,green,Exceptional,95
2023-01-05 18:22:00,Sensor_19,99.99999999999999,6.220487773572764,64.76649894917438,100.0,35.99781364406786,93.55929085181234,Excellent,green,Exceptional,95
2023-01-05 18:23:00,Sensor_52,99.99999999999999,62.96649020091486,24.165728681206474,100.0,80.92176643183329,96.16542432717243,Excellent,green,Exceptional,95
2023-01-05 18:24:00,Sensor_48,99.99999999999999,36.32813799158351,70.68432350419377,100.0,13.320267774469515,94.52178861980835,Excellent,green,Exceptional,95
2023-01-05 18:25:00,Sensor_94,99.99999999999999,87.84350461602152,13.537973607022565,100.0,66.16170113520678,96.69215122562515,Excellent,green,Exceptional,95
2023-01-05 18:26:00,Sensor_28,99.99999999999999,20.785275636025382,97.14648492009229,100.0,31.23480705062021,94.84820482025405,Excellent,green,Exceptional,95
2023-01-05 18:27:00,Sensor_42,99.99999999999999,43.43087621755459,47.35814112706916,100.0,70.28098674131449,95.5907448993015,Excellent,green,Exceptional,95
2023-01-05 18:28:00,Sensor_35,99.99999999999999,86.80733293120593,9.119448505971235,100.0,35.18624580988215,95.84119233644198,Excellent,green,Exceptional,95
2023-01-05 18:29:00,Sensor_59,99.99999999999999,65.2389243643585,57.662522754583705,100.0,72.26749313443727,96.84474903092094,Excellent,green,Exceptional,95
2023-01-05 18:30:00,Sensor_36,99.99999999999999,39.11251985660412,57.698205397794396,100.0,25.19515145937765,94.61484375812807,Excellent,green,Exceptional,95
2023-01-05 18:31:00,Sensor_8,99.99999999999999,43.457579923122836,3.864322768577324,100.0,89.51715083637947,95.02265805209822,Excellent,green,Exceptional,95
2023-01-05 18:32:00,Sensor_1,99.99999999999999,38.44673976947166,1.06864835735945,100.0,69.2531625462245,94.27529616582925,Excellent,green,Exceptional,95
2023-01-05 18:33:00,Sensor_63,99.99999999999999,45.615575055145015,99.62338560257032,100.0,43.250204954197194,96.2832514788259,Excellent,green,Exceptional,95
2023-01-05 18:34:00,Sensor_35,99.99999999999999,60.27377904379816,39.00264491891974,100.0,36.681691192714226,95.38504175814045,Excellent,green,Exceptional,95
2023-01-05 18:35:00,Sensor_76,99.99999999999999,52.95648197804817,24.535206313491955,100.0,86.18549024378716,95.84782394691551,Excellent,green,Exceptional,95
2023-01-05 18:36:00,Sensor_94,99.99999999999999,55.54592382355592,54.77159854327934,100.0,68.04832848320629,96.25075479553867,Excellent,green,Exceptional,95
2023-01-05 18:37:00,Sensor_9,99.99999999999999,54.24265541173871,0.8159882663787101,100.0,89.82371663270403,95.43917910442457,Excellent,green,Exceptional,95
2023-01-05 18:38:00,Sensor_83,99.99999999999999,54.50378517953709,1.271873419937421,100.0,16.565157412749443,93.7994798459914,Excellent,green,Exceptional,95
2023-01-05 18:39:00,Sensor_93,99.99999999999999,33.25639281827463,11.263457593847733,100.0,1.6332468108904332,92.74604042162373,Excellent,green,Exceptional,95
2023-01-05 18:40:00,Sensor_6,99.99999999999999,51.20831082195715,80.25963222052127,100.0,71.62176575753303,96.72807226066853,Excellent,green,Exceptional,95
2023-01-05 18:41:00,Sensor_41,99.99999999999999,79.91584809425875,24.814553146901815,100.0,51.689649965130776,96.27172271142237,Excellent,green,Exceptional,95
2023-01-05 18:42:00,Sensor_24,99.99999999999999,58.574901179597056,50.343435630046855,100.0,49.34836081472709,95.85898302995618,Excellent,green,Exceptional,95
2023-01-05 18:43:00,Sensor_86,99.99999999999999,31.972164828899473,22.351070446427386,100.0,83.55726688082159,94.80368012665795,Excellent,green,Exceptional,95
2023-01-05 18:44:00,Sensor_60,99.99999999999999,20.50328163837336,54.48186876733507,100.0,33.239281511247086,93.8946510065472,Excellent,green,Exceptional,95
2023-01-05 18:45:00,Sensor_96,99.99999999999999,23.41994970278326,50.878447728400715,100.0,48.32284870767306,94.28332573174248,Excellent,green,Exceptional,95
2023-01-05 18:46:00,Sensor_4,99.99999999999999,25.08232676259066,40.066957958633054,100.0,48.6157216031148,94.11398398682668,Excellent,green,Exceptional,95
2023-01-05 18:47:00,Sensor_72,99.99999999999999,85.70411170101059,43.31532924029506,100.0,94.1445812266123,97.92021420402956,Excellent,green,Exceptional,95
2023-01-05 18:48:00,Sensor_14,99.99999999999999,21.85747818859324,65.34024396522955,100.0,92.010701082805,95.53921351686151,Excellent,green,Exceptional,95
2023-01-05 18:49:00,Sensor_77,99.99999999999999,45.48908392798978,84.2237324877276,100.0,3.570204137088654,95.02142012044894,Excellent,green,Exceptional,95
2023-01-05 18:50:00,Sensor_31,99.99999999999999,50.7118141725613,31.932873967428407,100.0,6.028351130889116,94.1006018221169,Excellent,green,Exceptional,95
2023-01-05 18:51:00,Sensor_39,99.99999999999999,71.69273900039195,53.21317984204205,100.0,98.18006944025248,97.61695980190713,Excellent,green,Exceptional,95
2023-01-05 18:52:00,Sensor_19,99.99999999999999,53.886524628669044,85.42625858912845,50.0,45.95501058093188,51.545064130014,Fair,yellow,Exceptional,95
2023-01-05 18:53:00,Sensor_25,99.99999999999999,93.12316602430072,16.779776867785984,100.0,93.51779340740048,97.62267734794547,Excellent,green,Exceptional,95
2023-01-05 18:54:00,Sensor_28,99.99999999999999,58.57098690247758,97.9683678863569,100.0,20.685265519966133,96.30975314752406,Excellent,green,Exceptional,95
2023-01-05 18:55:00,Sensor_64,99.99999999999999,35.729546723573165,75.0683745329934,100.0,95.07725275093829,96.45116021926775,Excellent,green,Exceptional,95
2023-01-05 18:56:00,Sensor_77,99.99999999999999,19.13130210333844,36.6047523255769,100.0,45.06957406439657,93.68860531285951,Excellent,green,Exceptional,95
2023-01-05 18:57:00,Sensor_24,99.99999999999999,29.326990298826193,37.51162032329205,100.0,38.07355736299353,94.00468463907792,Excellent,green,Exceptional,95
2023-01-05 18:58:00,Sensor_40,99.99999999999999,27.114652636161377,20.523195609178117,100.0,90.39700508878438,94.70036531295794,Excellent,green,Exceptional,95
2023-01-05 18:59:00,Sensor_60,99.99999999999999,81.35347073851399,26.78188727375489,100.0,40.56353276721573,96.1288050208871,Excellent,green,Exceptional,95
2023-01-05 19:00:00,Sensor_15,99.99999999999999,44.749615665693604,58.70386053003094,100.0,5.831663169352405,94.4497471846097,Excellent,green,Exceptional,95
2023-01-05 19:01:00,Sensor_85,99.99999999999999,10.430416077752362,0.3558917263598289,100.0,90.26841059737782,93.4885247048297,Excellent,green,Exceptional,95
2023-01-05 19:02:00,Sensor_54,99.99999999999999,47.390037826392906,2.298684911939759,100.0,31.533630897178206,93.84614331575682,Excellent,green,Exceptional,95
2023-01-05 19:03:00,Sensor_88,99.99999999999999,46.665260918988,98.66053971761784,100.0,72.87660305548287,96.9797828519549,Excellent,green,Exceptional,95
2023-01-05 19:04:00,Sensor_58,99.99999999999999,19.883891277849216,23.542340097816307,100.0,72.64030116248743,94.04551896096787,Excellent,green,Exceptional,95
2023-01-05 19:05:00,Sensor_79,99.99999999999999,49.782800906563104,82.96444934790395,100.0,45.5883262113124,96.13659581128897,Excellent,green,Exceptional,95
2023-01-05 19:06:00,Sensor_5,99.99999999999999,62.34545354403402,61.241255736413706,100.0,7.215176742266862,95.32299994304667,Excellent,green,Exceptional,95
2023-01-05 19:07:00,Sensor_39,99.99999999999999,26.238392912331292,44.59395686529328,100.0,76.92983749145169,94.91241530514087,Excellent,green,Exceptional,95
2023-01-05 19:08:00,Sensor_63,99.99999999999999,45.838015128530515,73.22294182470739,100.0,0.6658378053397084,94.71671027477396,Excellent,green,Exceptional,95
2023-01-05 19:09:00,Sensor_72,99.99999999999999,54.08553229535529,4.985666515193827,100.0,90.8574225640751,95.55204455133074,Excellent,green,Exceptional,95
2023-01-05 19:10:00,Sensor_76,99.99999999999999,56.78517601418219,75.61349847609475,100.0,5.981533634214068,95.37983320697467,Excellent,green,Exceptional,95
2023-01-05 19:11:00,Sensor_78,99.99999999999999,38.73615263897552,85.70780757681254,100.0,98.21845348706493,96.90224405850091,Excellent,green,Exceptional,95
2023-01-05 19:12:00,Sensor_1,99.99999999999999,29.7074457918028,28.01361877619624,100.0,83.78472093748888,94.83896322962269,Excellent,green,Exceptional,95
2023-01-05 19:13:00,Sensor_20,99.99999999999999,64.67891246580638,30.153004231191602,100.0,2.3606787863957117,94.59792997602817,Excellent,green,Exceptional,95
2023-01-05 19:14:00,Sensor_69,99.99999999999999,15.74637907053178,10.286813924761887,100.0,73.38997579052436,93.57187383746964,Excellent,green,Exceptional,95
2023-01-05 19:15:00,Sensor_92,99.99999999999999,43.85870907945616,85.59816076848082,100.0,99.29270955582948,97.15208571997547,Excellent,green,Exceptional,95
2023-01-05 19:16:00,Sensor_92,99.99999999999999,75.77982931185026,80.79822237980696,100.0,11.493041674312726,96.47020148763023,Excellent,green,Exceptional,95
2023-01-05 19:17:00,Sensor_49,99.99999999999999,40.82920727080524,42.51646852122008,100.0,8.602206674897937,93.96381928821826,Excellent,green,Exceptional,95
2023-01-05 19:18:00,Sensor_90,99.99999999999999,74.0453833614547,37.765683163891936,100.0,25.5588712144979,95.71710199636699,Excellent,green,Exceptional,95
2023-01-05 19:19:00,Sensor_18,99.99999999999999,38.55206113731684,42.748018366964345,100.0,6.043874249266763,93.80978069116476,Excellent,green,Exceptional,95
2023-01-05 19:20:00,Sensor_23,99.99999999999999,55.02958465832689,42.029743260622695,100.0,73.43477971217999,96.05535154014963,Excellent,green,Exceptional,95
2023-01-05 19:21:00,Sensor_18,99.99999999999999,12.232263283075989,42.95708579158071,100.0,35.470280561158575,93.31064273104245,Excellent,green,Exceptional,95
2023-01-05 19:22:00,Sensor_60,99.99999999999999,62.77816164452869,14.560834000261892,100.0,25.765279425913764,94.68374200303894,Excellent,green,Exceptional,95
2023-01-05 19:23:00,Sensor_43,99.99999999999999,26.30006967278814,1.330088516341661,100.0,2.638878364973439,92.2295485377707,Excellent,green,Exceptional,95
2023-01-05 19:24:00,Sensor_72,99.99999999999999,47.54764472006383,76.24916441786263,100.0,10.185197174258398,95.0787234845178,Excellent,green,Exceptional,95
2023-01-05 19:25:00,Sensor_54,99.99999999999999,60.06353543878861,34.36770874121666,100.0,94.09637880409569,96.57096307703988,Excellent,green,Exceptional,95
2023-01-05 19:26:00,Sensor_51,99.99999999999999,11.149654437068698,49.08622847151676,100.0,66.0967025907018,94.09892806803913,Excellent,green,Exceptional,95
2023-01-05 19:27:00,Sensor_60,99.99999999999999,32.548376192708275,30.735288738445433,100.0,38.48847800388512,94.00080301761854,Excellent,green,Exceptional,95
2023-01-05 19:28:00,Sensor_24,99.99999999999999,63.40250994811727,38.15789573015067,100.0,14.461114309554969,95.00069959975717,Excellent,green,Exceptional,95
2023-01-05 19:29:00,Sensor_86,99.99999999999999,85.31147754713498,7.470635140554805,100.0,72.03591199747905,96.57241888835824,Excellent,green,Exceptional,95
2023-01-05 19:30:00,Sensor_50,99.99999999999999,59.37854310038298,37.0222541809394,100.0,99.19771646281566,96.71757435769005,Excellent,green,Exceptional,95
2023-01-05 19:31:00,Sensor_84,99.99999999999999,39.441982333156425,46.30803090606656,100.0,81.3064086010516,95.63902767053624,Excellent,green,Exceptional,95
2023-01-05 19:32:00,Sensor_96,99.99999999999999,22.457353597520598,83.29215359427027,100.0,57.467441604209924,95.19738044398018,Excellent,green,Exceptional,95
2023-01-05 19:33:00,Sensor_37,99.99999999999999,67.32377676003756,32.21259276248523,100.0,93.88793017890471,96.83956162154611,Excellent,green,Exceptional,95
2023-01-05 19:34:00,Sensor_57,99.99999999999999,14.63099546546707,8.83915763527176,100.0,95.77000179389962,93.99644410896724,Excellent,green,Exceptional,95
2023-01-05 19:35:00,Sensor_30,99.99999999999999,44.5348121242658,75.92513279654818,100.0,59.83961162383483,96.06353412108379,Excellent,green,Exceptional,95
2023-01-05 19:36:00,Sensor_48,99.99999999999999,57.032630039600704,37.557280494221715,100.0,35.21295859190936,95.17403947612637,Excellent,green,Exceptional,95
2023-01-05 19:37:00,Sensor_21,99.99999999999999,63.54276020003136,91.54697967800553,100.0,28.949759934647886,96.5700557655986,Excellent,green,Exceptional,95
2023-01-05 19:38:00,Sensor_15,99.99999999999999,59.697492373406135,95.91558516606901,100.0,46.72065024771335,96.90304095701117,Excellent,green,Exceptional,95
2023-01-05 19:39:00,Sensor_89,99.99999999999999,71.34917146874116,87.1945027688702,100.0,56.41397380919447,97.43990970808277,Excellent,green,Exceptional,95
2023-01-05 19:40:00,Sensor_71,99.99999999999999,44.60341178466959,22.653661182948554,100.0,98.11788222119459,95.70320554393263,Excellent,green,Exceptional,95
2023-01-05 19:41:00,Sensor_32,99.99999999999999,32.542330419301564,25.370920644919224,100.0,73.74298174353694,94.67624611613155,Excellent,green,Exceptional,95
2023-01-05 19:42:00,Sensor_87,99.99999999999999,59.91047652800191,79.41906387405322,100.0,33.01295161605099,96.22013754714978,Excellent,green,Exceptional,95
2023-01-05 19:43:00,Sensor_47,99.99999999999999,68.94481969268634,44.606916767813175,50.0,55.04572437789154,51.477730331583906,Fair,yellow,Exceptional,95
2023-01-05 19:44:00,Sensor_42,99.99999999999999,90.63354109643241,29.771456105011197,100.0,73.58958683692994,97.36018174563812,Excellent,green,Exceptional,95
2023-01-05 19:45:00,Sensor_91,99.99999999999999,58.88551753627443,29.38194976365321,100.0,77.06034746330046,96.01678963201186,Excellent,green,Exceptional,95
2023-01-05 19:46:00,Sensor_5,99.99999999999999,41.98822704293067,57.746648819110874,100.0,98.27634036653257,96.4018024015816,Excellent,green,Exceptional,95
2023-01-05 19:47:00,Sensor_85,99.99999999999999,80.38300050059016,89.51301502128737,100.0,17.49345430940073,97.01270942718902,Excellent,green,Exceptional,95
2023-01-05 19:48:00,Sensor_87,99.99999999999999,39.84641959241107,61.894034738641096,100.0,12.194726081677173,94.44961086101313,Excellent,green,Exceptional,95
2023-01-05 19:49:00,Sensor_21,99.99999999999999,60.735258413800025,62.02938996903271,100.0,63.434416824310134,96.54488009944788,Excellent,green,Exceptional,95
2023-01-05 19:50:00,Sensor_97,99.99999999999999,55.477760925971246,74.6996691416382,100.0,29.874471313349343,95.84251923694919,Excellent,green,Exceptional,95
2023-01-05 19:51:00,Sensor_73,99.99999999999999,32.8451638897241,76.03580964084026,100.0,93.50650363216673,96.309511281025,Excellent,green,Exceptional,95
2023-01-05 19:52:00,Sensor_25,99.99999999999999,49.344704442849654,90.95547466116648,100.0,11.126243092271972,95.52009217858878,Excellent,green,Exceptional,95
2023-01-05 19:53:00,Sensor_38,99.99999999999999,56.19124077254515,16.19826209015342,100.0,9.321196970392782,94.05538252123108,Excellent,green,Exceptional,95
2023-01-05 19:54:00,Sensor_25,99.99999999999999,72.50771724476643,98.47608893371353,100.0,84.31817237417118,98.38532920636804,Excellent,green,Exceptional,95
2023-01-05 19:55:00,Sensor_45,99.99999999999999,56.884515588628155,32.87537147016698,100.0,21.93930643296867,94.75808222001776,Excellent,green,Exceptional,95
2023-01-05 19:56:00,Sensor_46,99.99999999999999,35.459042514769735,28.147562623540182,100.0,52.676625340819136,94.39238256635603,Excellent,green,Exceptional,95
2023-01-05 19:57:00,Sensor_83,99.99999999999999,68.34998051409191,50.9766176564481,100.0,31.898379713496674,95.9128656662288,Excellent,green,Exceptional,95
2023-01-05 19:58:00,Sensor_65,99.99999999999999,70.67360356408048,26.426260643696025,100.0,52.532422374869434,95.91672934778971,Excellent,green,Exceptional,95
2023-01-05 19:59:00,Sensor_64,99.99999999999999,21.958098561245556,23.280430921297736,100.0,92.13647698294236,94.57405597143645,Excellent,green,Exceptional,95
2023-01-05 20:00:00,Sensor_64,99.99999999999999,63.84670739229254,96.69291832318021,100.0,15.995684126731831,96.40870493732278,Excellent,green,Exceptional,95
2023-01-05 20:01:00,Sensor_34,99.99999999999999,24.690792037470203,10.384642883753969,100.0,91.42885107718809,94.38146604233621,Excellent,green,Exceptional,95
2023-01-05 20:02:00,Sensor_68,99.99999999999999,72.73493889705809,99.00726564234432,100.0,63.98638158701414,97.94649996672366,Excellent,green,Exceptional,95
2023-01-05 20:03:00,Sensor_51,99.99999999999999,45.243941354727106,62.249258435308576,50.0,1.403339823851491,49.61383945760942,Poor,orange,Exceptional,95
2023-01-05 20:04:00,Sensor_17,99.99999999999999,14.53622241209219,95.86995198910296,100.0,57.33293018866273,95.13257426345359,Excellent,green,Exceptional,95
2023-01-05 20:05:00,Sensor_77,99.99999999999999,17.222427681395878,89.75016447882788,100.0,17.970787934169195,94.21771315353493,Excellent,green,Exceptional,95
